TEOR,VAR,X,Y,Z
0.5929636698187953,0.12679469748661,8323.003952784786,243412.98303987895,723.0689321466648
0.5920846502723103,0.14333182096064642,8342.990262804671,243412.98303987895,723.0689321466648
0.641895428363042,0.15718115182396147,8362.976572824557,243412.98303987895,723.0689321466648
0.7679366772058995,0.18248743679970608,8382.962882844442,243412.98303987895,723.0689321466648
0.6527115467149205,0.17807353213935312,8402.949192864327,243412.98303987895,723.0689321466648
0.6514598711275994,0.18430009494352623,8422.935502884211,243412.98303987895,723.0689321466648
0.7269368859606642,0.18374522110278052,8442.921812904096,243412.98303987895,723.0689321466648
0.872407059488531,0.19068254702539858,8462.908122923982,243412.98303987895,723.0689321466648
0.7950630313120002,0.18996011670879703,8482.894432943867,243412.98303987895,723.0689321466648
0.8111755166205691,0.19451938753705053,8502.88074296375,243412.98303987895,723.0689321466648
NaN,NaN,8522.867052983636,243412.98303987895,723.0689321466648
NaN,NaN,8542.853363003522,243412.98303987895,723.0689321466648
NaN,NaN,8562.839673023407,243412.98303987895,723.0689321466648
NaN,NaN,7803.359892267784,243432.80069294837,723.0689321466648
NaN,NaN,7823.346202287669,243432.80069294837,723.0689321466648
0.7117945161033586,0.18198110853449742,7843.332512307555,243432.80069294837,723.0689321466648
0.7041915042842795,0.16510703539832655,7863.318822327438,243432.80069294837,723.0689321466648
0.6788880263699114,0.15862017489252175,7883.305132347321,243432.80069294837,723.0689321466648
0.704601195430232,0.15990805822097304,7903.291442367206,243432.80069294837,723.0689321466648
0.6100530109063259,0.15834389111704478,7923.277752387092,243432.80069294837,723.0689321466648
0.5927459071293133,0.14910597610116866,7943.264062406976,243432.80069294837,723.0689321466648
0.5907376791750025,0.1428305990625154,7963.250372426862,243432.80069294837,723.0689321466648
0.604609574180787,0.15470666086517987,7983.236682446746,243432.80069294837,723.0689321466648
0.5769158440470741,0.1653125620317117,8003.222992466632,243432.80069294837,723.0689321466648
0.7638212394876084,0.16434216086950923,8023.209302486516,243432.80069294837,723.0689321466648
0.782104018195488,0.15928587106375633,8043.195612506402,243432.80069294837,723.0689321466648
0.7686871658534988,0.14579716466784026,8063.181922526287,243432.80069294837,723.0689321466648
0.8050488114875918,0.12705465870974544,8083.168232546172,243432.80069294837,723.0689321466648
0.8908849593644819,0.11687583158963044,8103.154542566057,243432.80069294837,723.0689321466648
0.9816295252643561,0.12217490920378786,8123.140852585941,243432.80069294837,723.0689321466648
1.1073611256099505,0.1337034548275395,8143.127162605824,243432.80069294837,723.0689321466648
1.4721949120737159,0.1363860326688426,8163.11347262571,243432.80069294837,723.0689321466648
1.4574753824451048,0.1363761375432111,8183.099782645594,243432.80069294837,723.0689321466648
1.6728539597641645,0.13801165496627776,8203.086092665479,243432.80069294837,723.0689321466648
1.3902210450180048,0.13547724259791358,8223.072402685364,243432.80069294837,723.0689321466648
1.1496309461759249,0.12457305026927494,8243.05871270525,243432.80069294837,723.0689321466648
0.6236619878109373,0.10799973138168642,8263.045022725135,243432.80069294837,723.0689321466648
0.5615673238491823,0.10505208573617644,8283.031332745019,243432.80069294837,723.0689321466648
0.5617986113760831,0.11912333798055741,8303.017642764902,243432.80069294837,723.0689321466648
0.5757610663266994,0.13697627707762397,8323.003952784786,243432.80069294837,723.0689321466648
0.5670009914492715,0.15478996940093143,8342.990262804671,243432.80069294837,723.0689321466648
0.7092403267574674,0.18106835013740985,8362.976572824557,243432.80069294837,723.0689321466648
0.7332588699318698,0.17749524199059608,8382.962882844442,243432.80069294837,723.0689321466648
0.7724468116445318,0.18617929475126957,8402.949192864327,243432.80069294837,723.0689321466648
0.8126435091756139,0.1838152273795592,8422.935502884211,243432.80069294837,723.0689321466648
0.9197951927623074,0.18927065451572003,8442.921812904096,243432.80069294837,723.0689321466648
0.8083455094678247,0.1956222584661549,8462.908122923982,243432.80069294837,723.0689321466648
0.7385801517344892,0.20060796616225215,8482.894432943867,243432.80069294837,723.0689321466648
0.8466592837170581,0.19846416364653022,8502.88074296375,243432.80069294837,723.0689321466648
NaN,NaN,8522.867052983636,243432.80069294837,723.0689321466648
NaN,NaN,8542.853363003522,243432.80069294837,723.0689321466648
NaN,NaN,8562.839673023407,243432.80069294837,723.0689321466648
0.867842412621318,0.1919644571960593,7803.359892267784,243452.61834601776,723.0689321466648
0.8427758610934095,0.18126070783569992,7823.346202287669,243452.61834601776,723.0689321466648
0.7533863230216735,0.15146004745812192,7843.332512307555,243452.61834601776,723.0689321466648
0.6871536157441966,0.12788571420432343,7863.318822327438,243452.61834601776,723.0689321466648
0.6604470183071257,0.111281084744762,7883.305132347321,243452.61834601776,723.0689321466648
0.6583865919232694,0.12239917995915908,7903.291442367206,243452.61834601776,723.0689321466648
0.6251873344117183,0.12622399247996177,7923.277752387092,243452.61834601776,723.0689321466648
0.6019193764039049,0.10349837226829706,7943.264062406976,243452.61834601776,723.0689321466648
0.5606249112227957,0.07329295707291993,7963.250372426862,243452.61834601776,723.0689321466648
0.5685221961087025,0.10793912440648629,7983.236682446746,243452.61834601776,723.0689321466648
0.5705145811382806,0.15026639819064844,8003.222992466632,243452.61834601776,723.0689321466648
0.5939136479226026,0.16786770986926547,8023.209302486516,243452.61834601776,723.0689321466648
0.781153365549476,0.16905357940484475,8043.195612506402,243452.61834601776,723.0689321466648
0.8322861954770511,0.1612152018173878,8063.181922526287,243452.61834601776,723.0689321466648
0.9769825654118078,0.1507010231189701,8083.168232546172,243452.61834601776,723.0689321466648
1.007452192702367,0.1344673179567186,8103.154542566057,243452.61834601776,723.0689321466648
1.0698941814638747,0.11806623391293015,8123.140852585941,243452.61834601776,723.0689321466648
1.2682575437334513,0.09975623814769265,8143.127162605824,243452.61834601776,723.0689321466648
1.3939595430480707,0.09218728987880447,8163.11347262571,243452.61834601776,723.0689321466648
1.4077391303676008,0.10956992664245103,8183.099782645594,243452.61834601776,723.0689321466648
1.546299770464668,0.13395572267163697,8203.086092665479,243452.61834601776,723.0689321466648
1.1978981723979425,0.13373137763438103,8223.072402685364,243452.61834601776,723.0689321466648
0.9401918571941482,0.12392269286105108,8243.05871270525,243452.61834601776,723.0689321466648
0.6653684195142996,0.10058590337332132,8263.045022725135,243452.61834601776,723.0689321466648
0.5322083659190961,0.0908629498682137,8283.031332745019,243452.61834601776,723.0689321466648
0.5027789501167294,0.10372211095831128,8303.017642764902,243452.61834601776,723.0689321466648
0.5277500166449351,0.1181948837887711,8323.003952784786,243452.61834601776,723.0689321466648
0.45682345968103816,0.13507192963867548,8342.990262804671,243452.61834601776,723.0689321466648
0.5464881865409027,0.1463666834052604,8362.976572824557,243452.61834601776,723.0689321466648
0.5984109358356193,0.15970295898215092,8382.962882844442,243452.61834601776,723.0689321466648
0.5993321515938665,0.16934482245878665,8402.949192864327,243452.61834601776,723.0689321466648
0.7020822555074404,0.17660164412135604,8422.935502884211,243452.61834601776,723.0689321466648
0.6780365683914016,0.20035426480851454,8442.921812904096,243452.61834601776,723.0689321466648
0.9083424894606232,0.19806314380457013,8462.908122923982,243452.61834601776,723.0689321466648
0.9182036277618573,0.20281526983179002,8482.894432943867,243452.61834601776,723.0689321466648
0.8858605073528645,0.20821617436758671,8502.88074296375,243452.61834601776,723.0689321466648
NaN,NaN,8522.867052983636,243452.61834601776,723.0689321466648
NaN,NaN,8542.853363003522,243452.61834601776,723.0689321466648
NaN,NaN,8562.839673023407,243452.61834601776,723.0689321466648
0.8959223000023653,0.18236383306901507,7803.359892267784,243472.43599908717,723.0689321466648
0.8912189380828618,0.17055009104097146,7823.346202287669,243472.43599908717,723.0689321466648
0.8652760499286911,0.14996782682432133,7843.332512307555,243472.43599908717,723.0689321466648
0.8061608291316182,0.12300429014236833,7863.318822327438,243472.43599908717,723.0689321466648
0.7212867224582175,0.10178180280532306,7883.305132347321,243472.43599908717,723.0689321466648
0.6946320233021397,0.10606557630313876,7903.291442367206,243472.43599908717,723.0689321466648
0.6974425072981101,0.11774651736288391,7923.277752387092,243472.43599908717,723.0689321466648
0.666548718024786,0.10448766077961828,7943.264062406976,243472.43599908717,723.0689321466648
0.6421947785723154,0.07710317618655163,7963.250372426862,243472.43599908717,723.0689321466648
0.6076200991071207,0.07893562049086983,7983.236682446746,243472.43599908717,723.0689321466648
0.5856414652674835,0.11158126648656437,8003.222992466632,243472.43599908717,723.0689321466648
0.5899206989592567,0.15137232233072395,8023.209302486516,243472.43599908717,723.0689321466648
0.6863283643810656,0.1683218896642702,8043.195612506402,243472.43599908717,723.0689321466648
0.6787959710825184,0.1651240787778355,8063.181922526287,243472.43599908717,723.0689321466648
0.8177399307586323,0.1623531202116329,8083.168232546172,243472.43599908717,723.0689321466648
0.9208929640933272,0.15497935695193893,8103.154542566057,243472.43599908717,723.0689321466648
1.059974398712007,0.1345712426290944,8123.140852585941,243472.43599908717,723.0689321466648
1.2989730636421792,0.1033951639242374,8143.127162605824,243472.43599908717,723.0689321466648
1.527095634395034,0.06353940830237753,8163.11347262571,243472.43599908717,723.0689321466648
1.5613732046601045,0.07086658704125552,8183.099782645594,243472.43599908717,723.0689321466648
1.580794361178456,0.08993896468366465,8203.086092665479,243472.43599908717,723.0689321466648
1.4424717370788298,0.10452269806772609,8223.072402685364,243472.43599908717,723.0689321466648
1.187402328431705,0.10659617890161452,8243.05871270525,243472.43599908717,723.0689321466648
0.9397457300763068,0.1070398365276033,8263.045022725135,243472.43599908717,723.0689321466648
0.6435813932559787,0.11082273002018156,8283.031332745019,243472.43599908717,723.0689321466648
0.523792628377081,0.11050595268534745,8303.017642764902,243472.43599908717,723.0689321466648
0.4462283010817133,0.10524621021622807,8323.003952784786,243472.43599908717,723.0689321466648
0.4170746759356654,0.10593545193986538,8342.990262804671,243472.43599908717,723.0689321466648
0.473789013247642,0.11808610870110912,8362.976572824557,243472.43599908717,723.0689321466648
0.5265139236854248,0.13713737465719172,8382.962882844442,243472.43599908717,723.0689321466648
0.5707735889075838,0.1540555429351489,8402.949192864327,243472.43599908717,723.0689321466648
0.5910082337405023,0.16882783272085555,8422.935502884211,243472.43599908717,723.0689321466648
0.5755714029295471,0.1772494269936655,8442.921812904096,243472.43599908717,723.0689321466648
0.6110926839701556,0.19164743245689841,8462.908122923982,243472.43599908717,723.0689321466648
0.7054363923100557,0.19164811343241736,8482.894432943867,243472.43599908717,723.0689321466648
NaN,NaN,8502.88074296375,243472.43599908717,723.0689321466648
NaN,NaN,8522.867052983636,243472.43599908717,723.0689321466648
NaN,NaN,8542.853363003522,243472.43599908717,723.0689321466648
NaN,NaN,8562.839673023407,243472.43599908717,723.0689321466648
0.8911357755341476,0.16921244739309152,7803.359892267784,243492.25365215653,723.0689321466648
0.8943852037059663,0.15626202109827939,7823.346202287669,243492.25365215653,723.0689321466648
0.8995942472419567,0.1474219751680519,7843.332512307555,243492.25365215653,723.0689321466648
0.9135334180230704,0.13604531820457147,7863.318822327438,243492.25365215653,723.0689321466648
0.8721121384164168,0.1262218050861805,7883.305132347321,243492.25365215653,723.0689321466648
0.8751795189676597,0.12559660139611623,7903.291442367206,243492.25365215653,723.0689321466648
0.858278901855674,0.12260649299272798,7923.277752387092,243492.25365215653,723.0689321466648
0.6861144846124125,0.12664025325164013,7943.264062406976,243492.25365215653,723.0689321466648
0.644803829810368,0.10231129061028556,7963.250372426862,243492.25365215653,723.0689321466648
0.5849911071884061,0.06230384997289452,7983.236682446746,243492.25365215653,723.0689321466648
0.5469445060406313,0.06843176500083166,8003.222992466632,243492.25365215653,723.0689321466648
0.553135043819215,0.12159305061006619,8023.209302486516,243492.25365215653,723.0689321466648
0.7248799830835169,0.14223616770843545,8043.195612506402,243492.25365215653,723.0689321466648
0.7510635817983429,0.16337850618457445,8063.181922526287,243492.25365215653,723.0689321466648
0.6845864321747086,0.16057389848256948,8083.168232546172,243492.25365215653,723.0689321466648
0.9350976350928406,0.16273412285911262,8103.154542566057,243492.25365215653,723.0689321466648
0.9700928424708058,0.15308227522860748,8123.140852585941,243492.25365215653,723.0689321466648
1.0334175772429968,0.12722211849062348,8143.127162605824,243492.25365215653,723.0689321466648
1.102945480169225,0.1044438565819152,8163.11347262571,243492.25365215653,723.0689321466648
1.1054165953197461,0.0934161128527577,8183.099782645594,243492.25365215653,723.0689321466648
1.3290160343679216,0.08772677297142834,8203.086092665479,243492.25365215653,723.0689321466648
1.432159146016113,0.08296545476620401,8223.072402685364,243492.25365215653,723.0689321466648
1.3376652980434158,0.07011700005321636,8243.05871270525,243492.25365215653,723.0689321466648
1.0505318577993519,0.06580970415516761,8263.045022725135,243492.25365215653,723.0689321466648
0.8013343935705084,0.10034309830650998,8283.031332745019,243492.25365215653,723.0689321466648
0.6010070925381631,0.11963366023876351,8303.017642764902,243492.25365215653,723.0689321466648
0.5526437562377782,0.1196940375294846,8323.003952784786,243492.25365215653,723.0689321466648
0.5159123420838185,0.10230705005559482,8342.990262804671,243492.25365215653,723.0689321466648
0.4824117210004928,0.10178752087721389,8362.976572824557,243492.25365215653,723.0689321466648
0.5486808056231625,0.12086632158596748,8382.962882844442,243492.25365215653,723.0689321466648
0.5790575909646114,0.13964703582232507,8402.949192864327,243492.25365215653,723.0689321466648
0.5864435174015662,0.15795936397852703,8422.935502884211,243492.25365215653,723.0689321466648
0.6337701084650633,0.1718581606108358,8442.921812904096,243492.25365215653,723.0689321466648
0.6390562390346866,0.17999302568622358,8462.908122923982,243492.25365215653,723.0689321466648
0.5765857893560864,0.20691971334445214,8482.894432943867,243492.25365215653,723.0689321466648
NaN,NaN,8502.88074296375,243492.25365215653,723.0689321466648
NaN,NaN,8522.867052983636,243492.25365215653,723.0689321466648
NaN,NaN,8542.853363003522,243492.25365215653,723.0689321466648
NaN,NaN,8562.839673023407,243492.25365215653,723.0689321466648
0.9456785864929194,0.1632437387109114,7803.359892267784,243512.07130522595,723.0689321466648
0.9687183508208352,0.14293334679011835,7823.346202287669,243512.07130522595,723.0689321466648
0.9787372897126827,0.13444620082305742,7843.332512307555,243512.07130522595,723.0689321466648
1.0238444512602656,0.13668239519295253,7863.318822327438,243512.07130522595,723.0689321466648
0.9846912035949593,0.13714153844210264,7883.305132347321,243512.07130522595,723.0689321466648
0.9598923339349299,0.1281150262982076,7903.291442367206,243512.07130522595,723.0689321466648
0.9609863977159652,0.11233496311831384,7923.277752387092,243512.07130522595,723.0689321466648
0.8637138377455642,0.09853090302412246,7943.264062406976,243512.07130522595,723.0689321466648
0.7115894384296213,0.09651932430718274,7963.250372426862,243512.07130522595,723.0689321466648
0.524601119142109,0.08791480599643695,7983.236682446746,243512.07130522595,723.0689321466648
0.48339781573870644,0.0886768106995823,8003.222992466632,243512.07130522595,723.0689321466648
0.5976447774375849,0.10317122334232333,8023.209302486516,243512.07130522595,723.0689321466648
0.7016339755655981,0.11798040102319268,8043.195612506402,243512.07130522595,723.0689321466648
0.7562991235457988,0.13514165677052897,8063.181922526287,243512.07130522595,723.0689321466648
0.6716786574305988,0.14236911353936316,8083.168232546172,243512.07130522595,723.0689321466648
0.6621029284945703,0.15116361612691417,8103.154542566057,243512.07130522595,723.0689321466648
0.6544965708366113,0.1490268755750769,8123.140852585941,243512.07130522595,723.0689321466648
0.5226605393846326,0.14360141249205943,8143.127162605824,243512.07130522595,723.0689321466648
0.5173005558980341,0.11455856354692523,8163.11347262571,243512.07130522595,723.0689321466648
0.5077902218794186,0.09382552256658547,8183.099782645594,243512.07130522595,723.0689321466648
0.5945177546147131,0.08306347126074018,8203.086092665479,243512.07130522595,723.0689321466648
0.8073748821508253,0.08157298291673659,8223.072402685364,243512.07130522595,723.0689321466648
1.0208634784674397,0.07737034794594695,8243.05871270525,243512.07130522595,723.0689321466648
0.9910357176722953,0.07056496781484364,8263.045022725135,243512.07130522595,723.0689321466648
0.7790720896000067,0.08097217282975122,8283.031332745019,243512.07130522595,723.0689321466648
0.7427807351321403,0.1130658942444366,8303.017642764902,243512.07130522595,723.0689321466648
0.6509635476732938,0.1317620365586033,8323.003952784786,243512.07130522595,723.0689321466648
0.6075807919359764,0.13196903358901602,8342.990262804671,243512.07130522595,723.0689321466648
0.5892769787356708,0.12966411628267072,8362.976572824557,243512.07130522595,723.0689321466648
0.5770931588353605,0.13600941354736212,8382.962882844442,243512.07130522595,723.0689321466648
0.6078120642068843,0.1454137394336818,8402.949192864327,243512.07130522595,723.0689321466648
0.6187232919403908,0.15876355140849246,8422.935502884211,243512.07130522595,723.0689321466648
0.5651960274438688,0.1710098399195192,8442.921812904096,243512.07130522595,723.0689321466648
0.5496041242261998,0.17892313467657006,8462.908122923982,243512.07130522595,723.0689321466648
0.6206844178474809,0.19393955057553186,8482.894432943867,243512.07130522595,723.0689321466648
NaN,NaN,8502.88074296375,243512.07130522595,723.0689321466648
NaN,NaN,8522.867052983636,243512.07130522595,723.0689321466648
NaN,NaN,8542.853363003522,243512.07130522595,723.0689321466648
NaN,NaN,8562.839673023407,243512.07130522595,723.0689321466648
0.8725024357194974,0.17031550047873573,7803.359892267784,243531.88895829534,723.0689321466648
0.8817531331076741,0.15134351611701663,7823.346202287669,243531.88895829534,723.0689321466648
0.9304190306242666,0.1400321685127152,7843.332512307555,243531.88895829534,723.0689321466648
0.9423287359396034,0.14408709042847714,7863.318822327438,243531.88895829534,723.0689321466648
0.9711858063456515,0.14422977587489486,7883.305132347321,243531.88895829534,723.0689321466648
0.9893886099756878,0.13508289977764448,7903.291442367206,243531.88895829534,723.0689321466648
0.979550693132014,0.11134397547038755,7923.277752387092,243531.88895829534,723.0689321466648
0.8944413822558821,0.07435717943513706,7943.264062406976,243531.88895829534,723.0689321466648
0.7529229247626548,0.05507562767222332,7963.250372426862,243531.88895829534,723.0689321466648
0.6682013058718916,0.08827954277174556,7983.236682446746,243531.88895829534,723.0689321466648
0.6079297651356941,0.11141092556067794,8003.222992466632,243531.88895829534,723.0689321466648
0.6269359141084422,0.1224449528987056,8023.209302486516,243531.88895829534,723.0689321466648
0.6837537031834138,0.12824384936935002,8043.195612506402,243531.88895829534,723.0689321466648
0.8172157320755478,0.1251209382996914,8063.181922526287,243531.88895829534,723.0689321466648
0.7967980637667114,0.13455958490052058,8083.168232546172,243531.88895829534,723.0689321466648
0.7577093601825526,0.14199485159409084,8103.154542566057,243531.88895829534,723.0689321466648
0.7724695287485854,0.1460434945091436,8123.140852585941,243531.88895829534,723.0689321466648
0.6313888309090967,0.14236775894202136,8143.127162605824,243531.88895829534,723.0689321466648
0.5607118692503188,0.13212093605769995,8163.11347262571,243531.88895829534,723.0689321466648
0.4932824654122457,0.11331670015827447,8183.099782645594,243531.88895829534,723.0689321466648
0.48336095925014444,0.09252252772608241,8203.086092665479,243531.88895829534,723.0689321466648
0.4883824883554154,0.06974216025931936,8223.072402685364,243531.88895829534,723.0689321466648
0.5235948500076429,0.08369565159438347,8243.05871270525,243531.88895829534,723.0689321466648
0.59850079350916,0.07386871202125457,8263.045022725135,243531.88895829534,723.0689321466648
0.6261230532941482,0.04758118672432424,8283.031332745019,243531.88895829534,723.0689321466648
0.6431244019298048,0.08720845280415263,8303.017642764902,243531.88895829534,723.0689321466648
0.6424957530501432,0.12424167295129956,8323.003952784786,243531.88895829534,723.0689321466648
0.6074931311895693,0.1531199526407001,8342.990262804671,243531.88895829534,723.0689321466648
0.5827590497194799,0.15861941267211677,8362.976572824557,243531.88895829534,723.0689321466648
0.5329169656655119,0.15223584310186475,8382.962882844442,243531.88895829534,723.0689321466648
0.5799764825330289,0.15197829691795972,8402.949192864327,243531.88895829534,723.0689321466648
0.5902425119233812,0.15926781196767703,8422.935502884211,243531.88895829534,723.0689321466648
0.5969345298717263,0.16994165308711262,8442.921812904096,243531.88895829534,723.0689321466648
0.5736113749601957,0.18466443009044098,8462.908122923982,243531.88895829534,723.0689321466648
NaN,NaN,8482.894432943867,243531.88895829534,723.0689321466648
NaN,NaN,8502.88074296375,243531.88895829534,723.0689321466648
NaN,NaN,8522.867052983636,243531.88895829534,723.0689321466648
NaN,NaN,8542.853363003522,243531.88895829534,723.0689321466648
NaN,NaN,8562.839673023407,243531.88895829534,723.0689321466648
0.7314131101028722,0.1765559332290853,7803.359892267784,243551.70661136473,723.0689321466648
0.7449762288452996,0.16437047131982724,7823.346202287669,243551.70661136473,723.0689321466648
0.7556935732536922,0.1541077240747858,7843.332512307555,243551.70661136473,723.0689321466648
0.7570119024375104,0.14966812917660907,7863.318822327438,243551.70661136473,723.0689321466648
0.860128991456092,0.1459125399735145,7883.305132347321,243551.70661136473,723.0689321466648
0.862410915674492,0.13767761479993998,7903.291442367206,243551.70661136473,723.0689321466648
0.8172747540660771,0.1361079221029639,7923.277752387092,243551.70661136473,723.0689321466648
0.8041411072748745,0.10262575571360086,7943.264062406976,243551.70661136473,723.0689321466648
0.7798536124871109,0.07426907472630086,7963.250372426862,243551.70661136473,723.0689321466648
0.7133889198640576,0.08353437124468255,7983.236682446746,243551.70661136473,723.0689321466648
0.6751496023510973,0.11034763876625343,8003.222992466632,243551.70661136473,723.0689321466648
0.616379727246072,0.13349385673419356,8023.209302486516,243551.70661136473,723.0689321466648
0.8910163358880002,0.14658325242277795,8043.195612506402,243551.70661136473,723.0689321466648
0.8206134906693535,0.14231035426256505,8063.181922526287,243551.70661136473,723.0689321466648
0.8828888192665685,0.13942825726295152,8083.168232546172,243551.70661136473,723.0689321466648
0.846133144912086,0.13566398148014494,8103.154542566057,243551.70661136473,723.0689321466648
0.8096585392437509,0.130244489051909,8123.140852585941,243551.70661136473,723.0689321466648
0.7461254332827099,0.13008174661306265,8143.127162605824,243551.70661136473,723.0689321466648
0.5888212232074956,0.14196983370163863,8163.11347262571,243551.70661136473,723.0689321466648
0.5203709279074402,0.13994815498470808,8183.099782645594,243551.70661136473,723.0689321466648
0.47921504100642515,0.12586345905890622,8203.086092665479,243551.70661136473,723.0689321466648
0.47632670906914387,0.09998478515062309,8223.072402685364,243551.70661136473,723.0689321466648
0.4873054968098992,0.09284538524121423,8243.05871270525,243551.70661136473,723.0689321466648
0.4937695221108962,0.08744090566625146,8263.045022725135,243551.70661136473,723.0689321466648
0.5087722316796317,0.0706295880809568,8283.031332745019,243551.70661136473,723.0689321466648
0.5409175274559099,0.07092390970039267,8303.017642764902,243551.70661136473,723.0689321466648
0.5547021312089632,0.09003060831788645,8323.003952784786,243551.70661136473,723.0689321466648
0.5211523270996439,0.11738880463979101,8342.990262804671,243551.70661136473,723.0689321466648
0.5014406007671727,0.13720991578274355,8362.976572824557,243551.70661136473,723.0689321466648
0.5209773644310731,0.14776439986035647,8382.962882844442,243551.70661136473,723.0689321466648
0.5399215403762206,0.15620610201428226,8402.949192864327,243551.70661136473,723.0689321466648
0.5577493538849406,0.16376606554445106,8422.935502884211,243551.70661136473,723.0689321466648
0.5713298277129479,0.17553784317638937,8442.921812904096,243551.70661136473,723.0689321466648
0.6099696203473097,0.18905451349526795,8462.908122923982,243551.70661136473,723.0689321466648
0.5986409189275823,0.21794856999899,8482.894432943867,243551.70661136473,723.0689321466648
NaN,NaN,8502.88074296375,243551.70661136473,723.0689321466648
NaN,NaN,8522.867052983636,243551.70661136473,723.0689321466648
NaN,NaN,8542.853363003522,243551.70661136473,723.0689321466648
NaN,NaN,8562.839673023407,243551.70661136473,723.0689321466648
0.6978824185569452,0.18397254855023018,7803.359892267784,243571.52426443412,723.0689321466648
0.7072641714577861,0.17512860285088677,7823.346202287669,243571.52426443412,723.0689321466648
0.6965241156980437,0.16284090711338686,7843.332512307555,243571.52426443412,723.0689321466648
0.6877056241060312,0.1486256041099256,7863.318822327438,243571.52426443412,723.0689321466648
0.7367856049299248,0.1362956885356298,7883.305132347321,243571.52426443412,723.0689321466648
0.7490324042845218,0.12963298824813804,7903.291442367206,243571.52426443412,723.0689321466648
0.8461609575598035,0.12432900145324302,7923.277752387092,243571.52426443412,723.0689321466648
0.857148510344669,0.10820191802896513,7943.264062406976,243571.52426443412,723.0689321466648
0.8403654421652424,0.09330343278932098,7963.250372426862,243571.52426443412,723.0689321466648
0.7685287977288127,0.07669857126515905,7983.236682446746,243571.52426443412,723.0689321466648
0.8107424218762647,0.07895518305120135,8003.222992466632,243571.52426443412,723.0689321466648
0.8661852382457569,0.10747735551633386,8023.209302486516,243571.52426443412,723.0689321466648
0.8294846273749724,0.12988489077283544,8043.195612506402,243571.52426443412,723.0689321466648
1.0099546637422265,0.13980281686202012,8063.181922526287,243571.52426443412,723.0689321466648
1.0177309067786187,0.14015769699342176,8083.168232546172,243571.52426443412,723.0689321466648
0.8979675178167155,0.12882291633029364,8103.154542566057,243571.52426443412,723.0689321466648
0.8146898592008407,0.10653085729888981,8123.140852585941,243571.52426443412,723.0689321466648
0.7598680399278784,0.09606764143101912,8143.127162605824,243571.52426443412,723.0689321466648
0.6242608964962442,0.11345824496540549,8163.11347262571,243571.52426443412,723.0689321466648
0.5890772869632261,0.13619749169349915,8183.099782645594,243571.52426443412,723.0689321466648
0.524575302792844,0.13866464718433863,8203.086092665479,243571.52426443412,723.0689321466648
0.5003290320982321,0.11765479286438543,8223.072402685364,243571.52426443412,723.0689321466648
0.46111151048507104,0.08891546946972531,8243.05871270525,243571.52426443412,723.0689321466648
0.47876363792968535,0.08170516900184818,8263.045022725135,243571.52426443412,723.0689321466648
0.49867545746551656,0.07955490525985828,8283.031332745019,243571.52426443412,723.0689321466648
0.5106044781624309,0.06546390007532886,8303.017642764902,243571.52426443412,723.0689321466648
0.49390043661848804,0.05809607946810624,8323.003952784786,243571.52426443412,723.0689321466648
0.49563645644350024,0.08294353122755141,8342.990262804671,243571.52426443412,723.0689321466648
0.5063848029338288,0.10980020350838368,8362.976572824557,243571.52426443412,723.0689321466648
0.4793364285734717,0.13559597032728793,8382.962882844442,243571.52426443412,723.0689321466648
0.5584126453528633,0.1517723785562795,8402.949192864327,243571.52426443412,723.0689321466648
0.5147699896587669,0.16403921336279748,8422.935502884211,243571.52426443412,723.0689321466648
0.6614976136433288,0.1731249542760273,8442.921812904096,243571.52426443412,723.0689321466648
0.7027427901452817,0.1836076492343911,8462.908122923982,243571.52426443412,723.0689321466648
0.5876122595749653,0.21713513011649382,8482.894432943867,243571.52426443412,723.0689321466648
0.5498246839143465,0.2242620447738602,8502.88074296375,243571.52426443412,723.0689321466648
NaN,NaN,8522.867052983636,243571.52426443412,723.0689321466648
NaN,NaN,8542.853363003522,243571.52426443412,723.0689321466648
NaN,NaN,8562.839673023407,243571.52426443412,723.0689321466648
0.7987471445631634,0.18735331784308007,7803.359892267784,243591.3419175035,723.0689321466648
0.7788218710507766,0.18010930169095504,7823.346202287669,243591.3419175035,723.0689321466648
0.7853696229284686,0.16603200320652697,7843.332512307555,243591.3419175035,723.0689321466648
0.6991255260383873,0.14484624578080044,7863.318822327438,243591.3419175035,723.0689321466648
0.7676962157069424,0.12934472938180264,7883.305132347321,243591.3419175035,723.0689321466648
0.7719079725297037,0.11852414139113718,7903.291442367206,243591.3419175035,723.0689321466648
0.8255426427506283,0.11163166404046097,7923.277752387092,243591.3419175035,723.0689321466648
0.9551677913271909,0.10162624028773948,7943.264062406976,243591.3419175035,723.0689321466648
0.9855404851027196,0.09391804139038731,7963.250372426862,243591.3419175035,723.0689321466648
0.9515742997878203,0.07028581078069154,7983.236682446746,243591.3419175035,723.0689321466648
0.9806087010585499,0.05125924863448336,8003.222992466632,243591.3419175035,723.0689321466648
0.9456311412853595,0.08952198535147365,8023.209302486516,243591.3419175035,723.0689321466648
0.923841246960496,0.11759567503263291,8043.195612506402,243591.3419175035,723.0689321466648
1.03141227142483,0.1311288684111375,8063.181922526287,243591.3419175035,723.0689321466648
1.0179460422722992,0.13329419227646191,8083.168232546172,243591.3419175035,723.0689321466648
0.9140121717940919,0.12041947041117089,8103.154542566057,243591.3419175035,723.0689321466648
0.82086277506046,0.09422942676267339,8123.140852585941,243591.3419175035,723.0689321466648
